Nom,Date de création,Modifié,Étiquettes
01 // introduction à ML,"May 5, 2024 9:46 PM","May 5, 2024 9:47 PM",
02 // datasets et variables,"May 5, 2024 9:44 PM","May 5, 2024 9:46 PM",
03 // métriques et distances,"February 29, 2024 12:57 PM","February 29, 2024 1:09 PM",
04 // apprentissage supervisé,"February 29, 2024 1:06 PM","February 29, 2024 1:12 PM",
05 // algo : $k$ plus proches voisins,"February 29, 2024 1:16 PM","February 29, 2024 1:22 PM",
06 // algo : bayes naïf,"February 29, 2024 1:17 PM","February 29, 2024 1:40 PM",
07 // algo : arbres de classification,"February 29, 2024 1:18 PM","March 3, 2024 4:36 PM",
08 //  prétraitement de données,"May 3, 2024 7:58 PM","May 5, 2024 9:34 PM",
09 // apprentissage non-supervisé,"May 3, 2024 7:59 PM","May 5, 2024 8:12 PM",
10 // k-means,"May 3, 2024 7:59 PM","May 5, 2024 9:23 PM",
11 // classification ascendant hiérarchique,"May 3, 2024 7:59 PM","May 5, 2024 9:40 PM",
12 // dbscan,"May 3, 2024 7:59 PM","May 5, 2024 9:43 PM",
13 // sélection de features : PCA et t-SNE,"May 3, 2024 7:59 PM","May 5, 2024 9:44 PM",
