Titre,Date,👟 Course à pied,🧘 Méditation,😴 7 h + de sommeil,✍️ Écriture,📱Temps d’écran (minutes)
Lundi,"November 1, 2021",Yes,Yes,No,Yes,60
Mardi,"November 2, 2021",Yes,Yes,No,No,120
Mercredi,"November 3, 2021",No,No,Yes,Yes,200
Jeudi,"November 4, 2021",No,Yes,No,No,65
Vendredi,"November 5, 2021",Yes,Yes,Yes,No,75
Samedi,"November 6, 2021",No,Yes,Yes,Yes,210
Dimanche,"November 7, 2021",No,Yes,No,Yes,300
Lundi,"November 8, 2021",No,No,Yes,No,230
Mardi,"November 9, 2021",No,Yes,Yes,Yes,40
Mercredi,"November 10, 2021",No,No,No,No,90
Jeudi,"November 11, 2021",No,Yes,No,No,95
Vendredi,"November 12, 2021",No,Yes,Yes,No,160
Samedi,"November 13, 2021",Yes,Yes,No,No,290
Dimanche,"November 14, 2021",No,No,Yes,Yes,310
Lundi,"November 15, 2021",Yes,Yes,Yes,Yes,205
Mardi,"November 16, 2021",No,Yes,No,No,175
Mercredi,"November 17, 2021",No,No,No,No,130
Jeudi,"November 18, 2021",No,No,No,Yes,60
Vendredi,"November 19, 2021",Yes,Yes,Yes,Yes,120
Samedi,"November 20, 2021",Yes,No,Yes,Yes,85
Dimanche,"November 21, 2021",No,No,Yes,No,110
Lundi,"November 22, 2021",No,Yes,No,No,190
Mardi,"November 23, 2021",No,No,Yes,Yes,200
Mercredi,"November 24, 2021",Yes,Yes,Yes,Yes,210
Jeudi,"November 25, 2021",No,Yes,No,No,360
Vendredi,"November 26, 2021",Yes,No,Yes,Yes,100
Samedi,"November 27, 2021",No,Yes,No,Yes,250
Dimanche,"November 28, 2021",No,Yes,No,Yes,160
Lundi,"November 29, 2021",Yes,Yes,Yes,No,125
Mardi,"November 30, 2021",No,Yes,No,No,80
